contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,league_name,date,country,15,16,17,18,20,22,23,25,26,29,56,60,63,72,73,74,75,76,78,79,80,82,83,84,85,100,102,103,108,114,120,146,147,153,154,214,215,230,231,233,321,322,323,324,326,327,328,338,374,375,395,396,458,468,sequenceId,possessionId,keyPass,140,141,318,210,6,9,24,107,64,121,136,216,217,280,281,282,472,65,77,89,160,254,353,390,19,61,62,69,81,86,138,274,139,391,101,113,87,192,133,276,275,21,28,137,273
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2846325917,615,15,2,60,50,N. Juul-Sandberg,6eg3kxxg5aneckolraz03xzpw,1,86.5,68.5,2025-09-14T14:19:22.691,2025-09-15T12:31:22,1.0,"{""id"": 5903521553, ""qualifierId"": 326, ""value"": ""2""}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,49.3,7.0,NaN,NaN,NaN,98.4,53.4,NaN,NaN,NaN,true,NaN,NaN,606,0.03919567912817001,0.04458892345428467,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2846327975,627,15,2,62,24,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,80.3,71.8,2025-09-14T14:20:56.762,2025-09-14T14:22:27,1.0,"{""id"": 5903537495, ""qualifierId"": 215}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,,,NaN,52.8,19,NaN,NaN,NaN,83.4,68.8,NaN,NaN,NaN,true,98.0,53.4,614,0.013238199055194855,0.0,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2846328125,630,15,2,62,30,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,75.5,40.4,2025-09-14T14:21:03.329,2025-09-14T14:22:35,1.0,"{""id"": 5903534237, ""qualifierId"": 18}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,,NaN,49.8,19,NaN,NaN,NaN,82.7,43.1,NaN,NaN,NaN,true,95.9,48.4,615,0.026281189173460007,0.0,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2846329047,634,13,2,63,10,J. Vetter,3ywgt5v070xudujs9f7cuqm7d,1,92.9,58.3,2025-09-14T14:21:42.637,2025-09-14T14:22:54,1.0,"{""id"": 5903822057, ""qualifierId"": 102, ""value"": ""58.8""}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,NaN,58.8,30.6,NaN,NaN,NaN,99.0,58.7,true,true,NaN,NaN,98.6,54.7,NaN,0.05912328138947487,0.0,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
36g6ifzjliec1jqnbtf7yesme,AaB,2846340813,700,16,2,72,0,K. John,5vrsflxiv2dgfa8199a2qxsve,1,97.5,49.4,2025-09-14T14:30:33.286,2025-09-15T12:31:22,1.0,"{""id"": 5903605575, ""qualifierId"": 16}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,true,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,48.4,11.4,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,99.8,53.8,NaN,0.9035977721214294,0.9950481057167053,,NaN,1,1,true,,2025-09-14 15:30:33.127,72:00.563,0.3,46.6,NaN,NaN,,,,,,,,,,NaN,,NaN,,,698,true,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2846338495,714,13,2,70,24,M. Boesen,6j52ab9vnkhef31151cmjywnp,1,90.1,54.3,2025-09-14T14:28:57.262,2025-09-14T14:30:10,1.0,"{""id"": 5906315625, ""qualifierId"": 108}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,42.4,63.9,true,NaN,NaN,NaN,NaN,NaN,true,true,NaN,98.4,50.7,NaN,0.26343053579330444,0.0,,NaN,1,1,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,true,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
36g6ifzjliec1jqnbtf7yesme,AaB,2846347167,733,14,2,76,59,K. Hansen,48sqqhgtmfmpqb3602iirspd6,1,89.3,34.4,2025-09-14T14:35:31.716,2025-09-14T14:37:16,1.0,"{""id"": 5903647921, ""qualifierId"": 328}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,true,Center,,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,55.0,6.3,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,95.9,40.8,NaN,0.09391774237155914,0.0,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
36g6ifzjliec1jqnbtf7yesme,AaB,2846352977,761,16,2,81,1,K. John,5vrsflxiv2dgfa8199a2qxsve,1,88.3,72.1,2025-09-14T14:39:34.287,2025-09-15T12:31:23,1.0,"{""id"": 5903680635, ""qualifierId"": 231, ""value"": ""52.9""}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,NaN,45.8,11.4,NaN,NaN,true,NaN,NaN,NaN,true,NaN,true,98.4,52.9,NaN,0.03015902265906334,0.43276703357696533,,NaN,2,2,NaN,,2025-09-14 15:39:33.122,81:00.558,2.0,49.1,NaN,NaN,,,,,,,,,,NaN,,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,NaN,,,NaN,,true,,,NaN,NaN,,,,NaN,,true,NaN,NaN,NaN,
36g6ifzjliec1jqnbtf7yesme,AaB,2846368969,891,16,2,93,0,V. Møller,5521epytthhw9afm2r3jn3384,1,95.6,56.1,2025-09-14T14:51:32.770,2025-09-15T12:31:22,1.0,"{""id"": 5906374579, ""qualifierId"": 396, ""value"": ""47.3""}",caedyz9rtn5bitq5hxp0n0p3o,AaB vs Middelfart,1_Division,2025-09-14,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,NaN,52.9,2.5,NaN,NaN,NaN,NaN,NaN,NaN,true,true,true,98.4,50.7,NaN,0.6009167432785034,0.9747697114944458,,true,1,1,NaN,,2025-09-14 15:51:32.397,92:59.833,1.2,47.3,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,true,,,,true,,,NaN,,NaN,,,NaN,NaN,,,,NaN,,NaN,NaN,NaN,NaN,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848393595,36,13,1,2,57,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,90.2,30.5,2025-09-20T12:04:01.646,2025-09-20T12:05:12,NaN,"{""id"": 5915247247, ""qualifierId"": 22}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,,NaN,Center,,true,NaN,,,NaN,NaN,NaN,NaN,,NaN,,true,,NaN,42.7,26.4,true,,,NaN,NaN,NaN,NaN,NaN,NaN,98.0,46.2,NaN,0.018996722996234894,0.0,,NaN,3,2,true,,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848398783,83,15,1,7,42,S. Reese,4bkqvwlmbwul0s8lbbq6mifp,1,89.0,37.4,2025-09-20T12:08:46.845,2025-09-23T14:29:06,1.0,"{""id"": 5915277687, ""qualifierId"": 154}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,,true,Center,,NaN,NaN,,,NaN,NaN,NaN,true,,NaN,,NaN,,NaN,51.1,32.3,NaN,,,97.7,45.8,NaN,true,NaN,NaN,NaN,NaN,83,0.009463033638894558,0.12047901749610901,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848402653,111,15,1,11,5,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,94.9,54.0,2025-09-20T12:12:09.226,2025-09-23T14:29:06,1.0,"{""id"": 5916112737, ""qualifierId"": 328}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,true,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,,,NaN,NaN,true,NaN,,NaN,,NaN,,NaN,49.0,10.1,NaN,,,98.6,53.3,NaN,true,true,NaN,NaN,NaN,906,0.24254320561885834,0.7318289279937744,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,true,,NaN,,NaN,,,,NaN,,,,,,true
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848403165,115,15,1,11,38,S. Reese,4bkqvwlmbwul0s8lbbq6mifp,1,92.6,43.0,2025-09-20T12:12:42.124,2025-09-23T14:29:06,1.0,"{""id"": 5915301767, ""qualifierId"": 154}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,,true,Center,,NaN,NaN,,,NaN,NaN,NaN,true,,NaN,,NaN,,NaN,51.0,28.5,NaN,,,98.1,48.6,NaN,true,NaN,NaN,NaN,NaN,122,0.051136698573827744,0.0935814306139946,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848404939,135,15,1,13,20,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,81.3,63.4,2025-09-20T12:14:24.686,2025-09-23T17:29:31,1.0,"{""id"": 5915313323, ""qualifierId"": 103, ""value"": ""8.9""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,,,NaN,true,NaN,NaN,,NaN,,NaN,,NaN,52.8,8.9,NaN,,,99.1,50.2,NaN,NaN,NaN,true,NaN,NaN,139,0.022613152861595154,0.248429536819458,,NaN,3,3,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,true,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848415837,282,15,1,26,24,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,1,93.3,57.7,2025-09-20T12:27:28.818,2025-09-23T17:29:33,NaN,"{""id"": 5915371507, ""qualifierId"": 326, ""value"": ""1""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,true,true,NaN,NaN,,NaN,Center,,NaN,NaN,,,NaN,NaN,true,NaN,,NaN,,NaN,,NaN,50.0,10.1,NaN,,,97.1,52.9,NaN,NaN,true,NaN,NaN,NaN,222,0.3242003917694092,0.19011159241199493,,NaN,1,1,true,,NaN,NaN,NaN,NaN,true,802,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848423841,359,15,1,35,40,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,1,87.3,65.8,2025-09-20T12:36:44.260,2025-09-20T12:37:55,1.0,"{""id"": 5915417537, ""qualifierId"": 230, ""value"": ""92.1""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,true,,,NaN,true,NaN,NaN,,true,,NaN,,true,52.6,19,NaN,,,99.9,52.7,NaN,true,NaN,NaN,92.1,59.9,292,0.10169738531112671,0.0,,NaN,1,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,true,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,true,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848450351,498,15,2,47,7,A. Njai,f1ba9g771s0zeel0titcj3omi,1,96.2,50.7,2025-09-20T13:04:36.566,2025-09-20T13:06:45,NaN,"{""id"": 5915568403, ""qualifierId"": 231, ""value"": ""52.2""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,true,NaN,NaN,true,NaN,NaN,true,,NaN,Center,,NaN,NaN,,,NaN,NaN,true,NaN,,true,,NaN,,true,49.0,19,true,,,99.4,49.3,NaN,NaN,NaN,true,99.3,52.2,381,0.30289778113365173,0.0,,NaN,3,2,true,,NaN,NaN,NaN,NaN,true,808,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,true,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848451331,505,15,2,47,58,N. Nedić,e0ufk65mqc1url5qznskeamzt,1,90.3,45.6,2025-09-20T13:05:27.354,2025-09-20T13:07:31,1.0,"{""id"": 5915565971, ""qualifierId"": 327, ""value"": ""2""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,true,NaN,true,NaN,NaN,NaN,NaN,NaN,,true,Center,,NaN,NaN,,,NaN,NaN,NaN,NaN,,true,,NaN,,NaN,52.9,22.2,NaN,,,94.1,49.1,NaN,true,NaN,NaN,97.6,48.9,387,0.05883707478642464,0.0,,NaN,3,2,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,true,,true,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848451953,509,15,2,48,32,Jesús Alfaro,3w7q1ecmus6kp32gxevgiqj11,1,81.1,47.9,2025-09-20T13:06:01.023,2025-09-20T13:07:36,NaN,"{""id"": 4611686018471625439, ""qualifierId"": 322, ""value"": ""0.0""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,true,NaN,NaN,true,,NaN,Center,,NaN,NaN,,,NaN,true,NaN,NaN,,true,,NaN,,NaN,53.1,19,true,,,91.4,50.7,NaN,NaN,NaN,NaN,99.4,51.3,NaN,0.02293875627219677,0.0,,NaN,3,3,NaN,,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,true,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848474799,548,15,2,66,4,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,89.3,71.1,2025-09-20T13:23:33.639,2025-09-20T13:24:51,NaN,"{""id"": 5927733225, ""qualifierId"": 23}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,Center,,NaN,true,,,NaN,NaN,true,NaN,,true,,NaN,,NaN,50.5,19,NaN,,,90.3,69.1,NaN,NaN,NaN,true,96.9,52.3,641,0.05364158749580383,0.0,,NaN,3,2,NaN,,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,true,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848464331,589,15,2,58,3,C. Palm,b6l4m6bmqgil9bjjov4tnuivo,1,69.8,36.0,2025-09-20T13:15:32.153,2025-09-20T13:16:55,NaN,"{""id"": 5915640567, ""qualifierId"": 321, ""value"": ""0.01614575833082199""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,,NaN,Center,,NaN,NaN,,,NaN,NaN,true,NaN,,true,,NaN,,NaN,49.3,19,NaN,,,80.7,40.8,NaN,NaN,NaN,true,97.5,50,493,0.01614575833082199,0.0,,NaN,1,2,NaN,,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848487131,634,16,2,76,46,J. Villemoes,3yt6hqo1ayr093vpohg4kwufo,1,95.5,53.8,2025-09-20T13:34:15.708,2025-09-23T20:29:34,1.0,"{""id"": 5915768611, ""qualifierId"": 231, ""value"": ""52.5""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,true,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,,,NaN,NaN,true,NaN,,NaN,,NaN,,NaN,49.7,10.8,NaN,,,NaN,NaN,NaN,true,true,NaN,98.2,52.5,NaN,0.2752242982387543,0.35028326511383057,,NaN,3,2,NaN,,2025-09-20 14:34:15.385,76:46.528,98.2,52.5,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848494291,684,13,2,83,39,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,74.4,65.8,2025-09-20T13:41:08.017,2025-09-20T13:42:21,1.0,"{""id"": 4611686018471626627, ""qualifierId"": 322, ""value"": ""0.0""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,NaN,true,true,NaN,true,NaN,,true,Center,,NaN,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,39.3,58.3,NaN,,,NaN,NaN,NaN,NaN,NaN,true,97.3,52.3,NaN,0.026850642636418343,0.0,,NaN,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,true,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2848495695,698,15,2,84,50,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,85.6,58.3,2025-09-20T13:42:18.921,2025-09-23T21:29:23,1.0,"{""id"": 5915813629, ""qualifierId"": 146, ""value"": ""97.6""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,true,NaN,true,NaN,,true,Center,,NaN,NaN,,,NaN,NaN,true,NaN,,NaN,,NaN,,NaN,51.1,17.7,NaN,,,97.6,51.6,NaN,NaN,NaN,true,NaN,NaN,805,0.2372884750366211,0.10042481869459152,,true,1,2,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,NaN,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848503379,863,13,2,92,41,J. Vadstrup,b55jtl3ixolidn6cvc4t90efo,1,90.8,53.8,2025-09-20T13:50:10.039,2025-09-20T13:51:58,1.0,"{""id"": 5915883841, ""qualifierId"": 103, ""value"": ""15.3""}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,true,NaN,true,NaN,NaN,NaN,NaN,NaN,,true,Center,,NaN,NaN,,,true,NaN,NaN,NaN,,NaN,,NaN,,NaN,38.7,15.3,NaN,,,92.9,46.4,true,true,NaN,NaN,98.6,51.1,NaN,0.05961697921156883,0.0,,NaN,3,3,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,true,,,,,,,,NaN,,NaN,,NaN,,NaN,,,,NaN,,,,,,NaN
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2848503385,864,15,2,92,42,V. Morozov,eh5vcpzxaze0ru5xdi1wbhoq2,1,89.7,44.2,2025-09-20T13:50:11.560,2025-09-20T13:59:13,NaN,"{""id"": 5915885009, ""qualifierId"": 458}",ce4c6224kdb3szcnbn1hjxvro,Middelfart vs Kolding,1_Division,2025-09-20,DNK,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,Center,,NaN,true,,,NaN,NaN,true,NaN,,true,,NaN,,NaN,49.1,19,NaN,,,92.0,45.3,NaN,NaN,NaN,NaN,98.6,50,NaN,0.09052472561597824,0.0,,NaN,3,2,true,,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,NaN,,,,,,,,,,NaN,,true,,,,,,,,NaN,,NaN,,true,,NaN,,,,NaN,,,,,,NaN
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2872257925,24,15,1,1,40,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,89.8,57.0,2025-11-10T18:01:22.986,2025-11-10T18:02:32,NaN,"{""id"": 6048798849, ""qualifierId"": 458}",cqa8gr721rvjejajadq6q0zkk,Esbjerg vs Middelfart,1_Division,2025-11-10,DNK,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,true,,,,NaN,49.5,19,true,,,93.7,54.5,NaN,NaN,NaN,NaN,98.8,51.1,NaN,0.06067277491092682,0.0,NaN,NaN,3,2,true,NaN,NaN,NaN,,,true,,,,,,,,,,NaN,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,true,,NaN,NaN,NaN,,NaN,,,,,,true,,NaN,,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2872258971,64,16,1,5,3,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,86.4,59.1,2025-11-10T18:04:45.460,2025-11-10T20:48:24,1.0,"{""id"": 6048803955, ""qualifierId"": 214}",cqa8gr721rvjejajadq6q0zkk,Esbjerg vs Middelfart,1_Division,2025-11-10,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,51.2,23.4,NaN,,,NaN,NaN,NaN,true,true,NaN,91.9,54.2,NaN,0.34015631675720215,0.5146409869194031,NaN,NaN,3,1,NaN,NaN,2025-11-10 18:04:44.526,05:02.517,,,NaN,,,,,,,,,,NaN,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,,NaN,,,,,,NaN,,NaN,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2872260499,114,15,1,11,10,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,91.5,51.7,2025-11-10T18:10:52.679,2025-11-10T20:48:24,1.0,"{""id"": 6048812345, ""qualifierId"": 17}",cqa8gr721rvjejajadq6q0zkk,Esbjerg vs Middelfart,1_Division,2025-11-10,DNK,true,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,51.0,24.1,NaN,,,98.8,49.8,NaN,true,NaN,NaN,NaN,NaN,110,0.13024675846099854,0.24497808516025543,NaN,NaN,2,2,true,NaN,NaN,NaN,,,NaN,,,,,,,,,,NaN,,,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,NaN,NaN,,NaN,,,,,,NaN,,NaN,,,,,,,,,,
